44,https://www.smartbuyglasses.co.id/designer-eyeglasses/VANNI/VANNI-V1690-A901-695027.html,VANNI V1690 A901,VANNI,Square,"RP3,528,000",Women,Black Top Pattern,Oval,Full Rim,Acetate,https://image4.cdnsbg.com/2/827/695027_1730771653750.jpg?width=900&height=450&q=90,https://image4.cdnsbg.com/2/827/695027_1730771653750.jpg?width=900&height=450&q=90,https://image4.cdnsbg.com/2/827/695027_1730771653750.jpg?width=900&height=450&q=90,VANNI V1690 A901 VANNI Square  Women Black Top Pattern Full Rim Acetate
45,https://www.smartbuyglasses.co.id/designer-eyeglasses/VANNI/VANNI-V1692-A436-695028.html,VANNI V1692 A436,VANNI,Round,"RP3,528,000",Women,Dark Brown Tortoise Top Checkered Red,Square,Full Rim,Acetate,https://image4.cdnsbg.com/2/827/695028_1730771653750.jpg?width=900&height=450&q=90,https://image4.cdnsbg.com/2/827/695028_1730771653750.jpg?width=900&height=450&q=90,https://image4.cdnsbg.com/2/827/695028_1730771653750.jpg?width=900&height=450&q=90,VANNI V1692 A436 VANNI Round  Women Dark Brown Tortoise Top Checkered Red Full Rim Acetate
46,https://www.smartbuyglasses.co.id/designer-eyeglasses/VANNI/VANNI-V1692-A455-695029.html,VANNI V1692 A455,VANNI,Round,"RP3,528,000",Women,Transparent Purple Top Checkered Red,Square,Full Rim,Acetate,https://image4.cdnsbg.com/2/827/695029_1730771653751.jpg?width=900&height=450&q=90,https://image4.cdnsbg.com/2/827/695029_1730771653751.jpg?width=900&height=450&q=90,https://image4.cdnsbg.com/2/827/695029_1730771653751.jpg?width=900&height=450&q=90,VANNI V1692 A455 VANNI Round  Women Transparent Purple Top Checkered Red Full Rim Acetate
47,https://www.smartbuyglasses.co.id/designer-eyeglasses/VANNI/VANNI-V1692-A901-695030.html,VANNI V1692 A901,VANNI,Round,"RP3,528,000",Women,Black Top Pattern,Square,Full Rim,Acetate,https://image4.cdnsbg.com/2/827/695030_1730771653751.jpg?width=900&height=450&q=90,https://image4.cdnsbg.com/2/827/695030_1730771653751.jpg?width=900&height=450&q=90,https://image4.cdnsbg.com/2/827/695030_1730771653751.jpg?width=900&height=450&q=90,VANNI V1692 A901 VANNI Round  Women Black Top Pattern Full Rim Acetate
48,https://www.smartbuyglasses.co.id/designer-eyeglasses/VANNI/VANNI-V1732-A422-695031.html,VANNI V1732 A422,VANNI,Round,"RP2,844,000",Women,Faded Red,Square,Full Rim,Acetate,https://image4.cdnsbg.com/2/827/695031_1730771653751.jpg?width=900&height=450&q=90,https://image4.cdnsbg.com/2/827/695031_1730771653751.jpg?width=900&height=450&q=90,https://image4.cdnsbg.com/2/827/695031_1730771653751.jpg?width=900&height=450&q=90,VANNI V1732 A422 VANNI Round  Women Faded Red Full Rim Acetate
49,https://www.smartbuyglasses.co.id/designer-eyeglasses/VANNI/VANNI-V1732-A713-695032.html,VANNI V1732 A713,VANNI,Round,"RP2,844,000",Women,Striped Black Yellow Laminate,Square,Full Rim,Acetate,https://image4.cdnsbg.com/2/827/695032_1730771653752.jpg?width=900&height=450&q=90,https://image4.cdnsbg.com/2/827/695032_1730771653752.jpg?width=900&height=450&q=90,https://image4.cdnsbg.com/2/827/695032_1730771653752.jpg?width=900&height=450&q=90,VANNI V1732 A713 VANNI Round  Women Striped Black Yellow Laminate Full Rim Acetate
50,https://www.smartbuyglasses.co.id/designer-eyeglasses/VANNI/VANNI-V1734-A417-695033.html,VANNI V1734 A417,VANNI,Round,"RP2,844,000",Women,Pattern Black Brown Laminate,Square,Full Rim,Acetate,https://image4.cdnsbg.com/2/827/695033_1730771653752.jpg?width=900&height=450&q=90,https://image4.cdnsbg.com/2/827/695033_1730771653752.jpg?width=900&height=450&q=90,https://image4.cdnsbg.com/2/827/695033_1730771653752.jpg?width=900&height=450&q=90,VANNI V1734 A417 VANNI Round  Women Pattern Black Brown Laminate Full Rim Acetate
51,https://www.smartbuyglasses.co.id/designer-eyeglasses/VANNI/VANNI-V1734-A68-695034.html,VANNI V1734 A68,VANNI,Round,"RP2,844,000",Women,Yellow Brown Tortoise Pink Laminate,Square,Full Rim,Acetate,https://image4.cdnsbg.com/2/827/695034_1730771653752.jpg?width=900&height=450&q=90,https://image4.cdnsbg.com/2/827/695034_1730771653752.jpg?width=900&height=450&q=90,https://image4.cdnsbg.com/2/827/695034_1730771653752.jpg?width=900&height=450&q=90,VANNI V1734 A68 VANNI Round  Women Yellow Brown Tortoise Pink Laminate Full Rim Acetate
52,https://www.smartbuyglasses.co.id/designer-eyeglasses/VANNI/VANNI-V1734-A915-695035.html,VANNI V1734 A915,VANNI,Round,"RP2,844,000",Women,Black Micropixel Pattern Pink Laminate,Square,Full Rim,Acetate,https://image4.cdnsbg.com/2/827/695035_1730771653753.jpg?width=900&height=450&q=90,https://image4.cdnsbg.com/2/827/695035_1730771653753.jpg?width=900&height=450&q=90,https://image4.cdnsbg.com/2/827/695035_1730771653753.jpg?width=900&height=450&q=90,VANNI V1734 A915 VANNI Round  Women Black Micropixel Pattern Pink Laminate Full Rim Acetate
53,https://www.smartbuyglasses.co.id/designer-eyeglasses/VANNI/VANNI-V1734-A925-695036.html,VANNI V1734 A925,VANNI,Round,"RP2,844,000",Women,Shiny Red Purple Laminate,Square,Full Rim,Acetate,https://image4.cdnsbg.com/2/827/695036_1730771653753.jpg?width=900&height=450&q=90,https://image4.cdnsbg.com/2/827/695036_1730771653753.jpg?width=900&height=450&q=90,https://image4.cdnsbg.com/2/827/695036_1730771653753.jpg?width=900&height=450&q=90,VANNI V1734 A925 VANNI Round  Women Shiny Red Purple Laminate Full Rim Acetate
54,https://www.smartbuyglasses.co.id/designer-eyeglasses/VANNI/VANNI-V1734-A941-695037.html,VANNI V1734 A941,VANNI,Round,"RP2,844,000",Women,Blue Micropixel Pattern Black Laminate,Square,Full Rim,Acetate,https://image4.cdnsbg.com/2/827/695037_1730771653753.jpg?width=900&height=450&q=90,https://image4.cdnsbg.com/2/827/695037_1730771653753.jpg?width=900&height=450&q=90,https://image4.cdnsbg.com/2/827/695037_1730771653753.jpg?width=900&height=450&q=90,VANNI V1734 A941 VANNI Round  Women Blue Micropixel Pattern Black Laminate Full Rim Acetate
55,https://www.smartbuyglasses.co.id/designer-eyeglasses/VANNI/VANNI-V1737-A35-695038.html,VANNI V1737 A35,VANNI,Round,"RP2,844,000",Women,Transparent Purple Yellow Laminate,Square,Full Rim,Acetate,https://image4.cdnsbg.com/2/827/695038_1730771653753.jpg?width=900&height=450&q=90,https://image4.cdnsbg.com/2/827/695038_1730771653753.jpg?width=900&height=450&q=90,https://image4.cdnsbg.com/2/827/695038_1730771653753.jpg?width=900&height=450&q=90,VANNI V1737 A35 VANNI Round  Women Transparent Purple Yellow Laminate Full Rim Acetate
56,https://www.smartbuyglasses.co.id/designer-eyeglasses/VANNI/VANNI-V1737-A442-695039.html,VANNI V1737 A442,VANNI,Round,"RP2,844,000",Women,Pattern Blue Brown Laminate,Square,Full Rim,Acetate,https://image4.cdnsbg.com/2/827/695039_1730771653754.jpg?width=900&height=450&q=90,https://image4.cdnsbg.com/2/827/695039_1730771653754.jpg?width=900&height=450&q=90,https://image4.cdnsbg.com/2/827/695039_1730771653754.jpg?width=900&height=450&q=90,VANNI V1737 A442 VANNI Round  Women Pattern Blue Brown Laminate Full Rim Acetate
57,https://www.smartbuyglasses.co.id/designer-eyeglasses/VANNI/VANNI-V2108-A406-695045.html,VANNI V2108 A406,VANNI,Round,"RP2,844,000",Men,Faded Opaque Brown,Square,Full Rim,Acetate,https://image4.cdnsbg.com/2/827/695045_1730771653756.jpg?width=900&height=450&q=90,https://image4.cdnsbg.com/2/827/695045_1730771653756.jpg?width=900&height=450&q=90,https://image4.cdnsbg.com/2/827/695045_1730771653756.jpg?width=900&height=450&q=90,VANNI V2108 A406 VANNI Round  Men Faded Opaque Brown Full Rim Acetate
58,https://www.smartbuyglasses.co.id/designer-eyeglasses/VANNI/VANNI-V2108-A408-695046.html,VANNI V2108 A408,VANNI,Round,"RP2,844,000",Men,Opaque Red/Grey,Square,Full Rim,Acetate,https://image4.cdnsbg.com/2/827/695046_1730771653756.jpg?width=900&height=450&q=90,https://image4.cdnsbg.com/2/827/695046_1730771653756.jpg?width=900&height=450&q=90,https://image4.cdnsbg.com/2/827/695046_1730771653756.jpg?width=900&height=450&q=90,VANNI V2108 A408 VANNI Round  Men Opaque Red/Grey Full Rim Acetate
59,https://www.smartbuyglasses.co.id/designer-eyeglasses/VANNI/VANNI-V2110-A34-695047.html,VANNI V2110 A34,VANNI,Round,"RP3,348,000",Men,Dark Blue,Square,Full Rim,Acetate,https://image4.cdnsbg.com/2/827/695047_1730771653756.jpg?width=900&height=450&q=90,https://image4.cdnsbg.com/2/827/695047_1730771653756.jpg?width=900&height=450&q=90,https://image4.cdnsbg.com/2/827/695047_1730771653756.jpg?width=900&height=450&q=90,VANNI V2110 A34 VANNI Round  Men Dark Blue Full Rim Acetate
60,https://www.smartbuyglasses.co.id/designer-eyeglasses/VANNI/VANNI-V2110-A507-695048.html,VANNI V2110 A507,VANNI,Round,"RP3,348,000",Men,Transparent Grey,Square,Full Rim,Acetate,https://image4.cdnsbg.com/2/827/695048_1730771653757.jpg?width=900&height=450&q=90,https://image4.cdnsbg.com/2/827/695048_1730771653757.jpg?width=900&height=450&q=90,https://image4.cdnsbg.com/2/827/695048_1730771653757.jpg?width=900&height=450&q=90,VANNI V2110 A507 VANNI Round  Men Transparent Grey Full Rim Acetate
61,https://www.smartbuyglasses.co.id/designer-eyeglasses/VANNI/VANNI-V2115-A09-695049.html,VANNI V2115 A09,VANNI,Square,"RP3,348,000",Men,Transparent Teal Blue,Oval,Full Rim,Acetate,https://image4.cdnsbg.com/2/827/695049_1730771653757.jpg?width=900&height=450&q=90,https://image4.cdnsbg.com/2/827/695049_1730771653757.jpg?width=900&height=450&q=90,https://image4.cdnsbg.com/2/827/695049_1730771653757.jpg?width=900&height=450&q=90,VANNI V2115 A09 VANNI Square  Men Transparent Teal Blue Full Rim Acetate
62,https://www.smartbuyglasses.co.id/designer-eyeglasses/VANNI/VANNI-V2115-A107-695050.html,VANNI V2115 A107,VANNI,Square,"RP3,348,000",Men,Transparent Grey,Oval,Full Rim,Acetate,https://image4.cdnsbg.com/2/827/695050_1730771653757.jpg?width=900&height=450&q=90,https://image4.cdnsbg.com/2/827/695050_1730771653757.jpg?width=900&height=450&q=90,https://image4.cdnsbg.com/2/827/695050_1730771653757.jpg?width=900&height=450&q=90,VANNI V2115 A107 VANNI Square  Men Transparent Grey Full Rim Acetate
63,https://www.smartbuyglasses.co.id/designer-eyeglasses/VANNI/VANNI-V2115-A706-695051.html,VANNI V2115 A706,VANNI,Square,"RP3,348,000",Men,Faded Yellow Brown Tortoise,Oval,Full Rim,Acetate,https://image4.cdnsbg.com/2/827/695051_1730771653757.jpg?width=900&height=450&q=90,https://image4.cdnsbg.com/2/827/695051_1730771653757.jpg?width=900&height=450&q=90,https://image4.cdnsbg.com/2/827/695051_1730771653757.jpg?width=900&height=450&q=90,VANNI V2115 A706 VANNI Square  Men Faded Yellow Brown Tortoise Full Rim Acetate
64,https://www.smartbuyglasses.co.id/designer-eyeglasses/VANNI/VANNI-V2116-A707-695052.html,VANNI V2116 A707,VANNI,Round,"RP3,348,000",Men,Faded Grey Dark Tortoise,Square,Full Rim,Acetate,https://image4.cdnsbg.com/2/827/695052_1730771653758.jpg?width=900&height=450&q=90,https://image4.cdnsbg.com/2/827/695052_1730771653758.jpg?width=900&height=450&q=90,https://image4.cdnsbg.com/2/827/695052_1730771653758.jpg?width=900&height=450&q=90,VANNI V2116 A707 VANNI Round  Men Faded Grey Dark Tortoise Full Rim Acetate
65,https://www.smartbuyglasses.co.id/designer-eyeglasses/VANNI/VANNI-V2120-A939-695053.html,VANNI V2120 A939,VANNI,Round,"RP3,348,000",Men,Transparent Striped Green/Brown/Orange Line,Square,Full Rim,Acetate,https://image4.cdnsbg.com/2/827/695053_1730771653758.jpg?width=900&height=450&q=90,https://image4.cdnsbg.com/2/827/695053_1730771653758.jpg?width=900&height=450&q=90,https://image4.cdnsbg.com/2/827/695053_1730771653758.jpg?width=900&height=450&q=90,VANNI V2120 A939 VANNI Round  Men Transparent Striped Green/Brown/Orange Line Full Rim Acetate
66,https://www.smartbuyglasses.co.id/designer-eyeglasses/VANNI/VANNI-V2120-A997-695054.html,VANNI V2120 A997,VANNI,Round,"RP3,348,000",Men,Matte Green Micropixel/Cream Line,Square,Full Rim,Acetate,https://image4.cdnsbg.com/2/827/695054_1730771653758.jpg?width=900&height=450&q=90,https://image4.cdnsbg.com/2/827/695054_1730771653758.jpg?width=900&height=450&q=90,https://image4.cdnsbg.com/2/827/695054_1730771653758.jpg?width=900&height=450&q=90,VANNI V2120 A997 VANNI Round  Men Matte Green Micropixel/Cream Line Full Rim Acetate
67,https://www.smartbuyglasses.co.id/designer-eyeglasses/VANNI/VANNI-V2123-A937-695055.html,VANNI V2123 A937,VANNI,Square,"RP3,348,000",Men,Transparent Gradient Grey Tortoise/Yellow Line,Oval,Full Rim,Acetate,https://image4.cdnsbg.com/2/827/695055_1730771653759.jpg?width=900&height=450&q=90,https://image4.cdnsbg.com/2/827/695055_1730771653759.jpg?width=900&height=450&q=90,https://image4.cdnsbg.com/2/827/695055_1730771653759.jpg?width=900&height=450&q=90,VANNI V2123 A937 VANNI Square  Men Transparent Gradient Grey Tortoise/Yellow Line Full Rim Acetate
68,https://www.smartbuyglasses.co.id/designer-eyeglasses/VANNI/VANNI-V2123-A993-695056.html,VANNI V2123 A993,VANNI,Square,"RP3,348,000",Men,Matte Green Micropixel/Orange Line,Oval,Full Rim,Acetate,https://image4.cdnsbg.com/2/827/695056_1730771653759.jpg?width=900&height=450&q=90,https://image4.cdnsbg.com/2/827/695056_1730771653759.jpg?width=900&height=450&q=90,https://image4.cdnsbg.com/2/827/695056_1730771653759.jpg?width=900&height=450&q=90,VANNI V2123 A993 VANNI Square  Men Matte Green Micropixel/Orange Line Full Rim Acetate
69,https://www.smartbuyglasses.co.id/designer-eyeglasses/VANNI/VANNI-V4241-C205-695057.html,VANNI V4241 C205,VANNI,Round,"RP3,420,000",Women,Shiny Black/Magenta,Square,Full Rim,Metal,https://image4.cdnsbg.com/2/827/695057_1730771653759.jpg?width=900&height=450&q=90,https://image4.cdnsbg.com/2/827/695057_1730771653759.jpg?width=900&height=450&q=90,https://image4.cdnsbg.com/2/827/695057_1730771653759.jpg?width=900&height=450&q=90,VANNI V4241 C205 VANNI Round  Women Shiny Black/Magenta Full Rim Metal
70,https://www.smartbuyglasses.co.id/designer-eyeglasses/VANNI/VANNI-V4241-C207-695058.html,VANNI V4241 C207,VANNI,Round,"RP3,420,000",Women,Shiny Black/Turquoise,Square,Full Rim,Metal,https://image4.cdnsbg.com/2/827/695058_1730771653760.jpg?width=900&height=450&q=90,https://image4.cdnsbg.com/2/827/695058_1730771653760.jpg?width=900&height=450&q=90,https://image4.cdnsbg.com/2/827/695058_1730771653760.jpg?width=900&height=450&q=90,VANNI V4241 C207 VANNI Round  Women Shiny Black/Turquoise Full Rim Metal
71,https://www.smartbuyglasses.co.id/designer-eyeglasses/VANNI/VANNI-V4253-C11-695061.html,VANNI V4253 C11,VANNI,Triangle,"RP3,420,000",Women,Matte Black/White,Geometric,Full Rim,Metal,https://image4.cdnsbg.com/2/827/695061_1730771653761.jpg?width=900&height=450&q=90,https://image4.cdnsbg.com/2/827/695061_1730771653761.jpg?width=900&height=450&q=90,https://image4.cdnsbg.com/2/827/695061_1730771653761.jpg?width=900&height=450&q=90,VANNI V4253 C11 VANNI Triangle  Women Matte Black/White Full Rim Metal
72,https://www.smartbuyglasses.co.id/designer-eyeglasses/VANNI/VANNI-V4253-C99-695062.html,VANNI V4253 C99,VANNI,Triangle,"RP3,420,000",Women,Matte Teal/Lime Green,Geometric,Full Rim,Metal,https://image4.cdnsbg.com/2/827/695062_1730771653761.jpg?width=900&height=450&q=90,https://image4.cdnsbg.com/2/827/695062_1730771653761.jpg?width=900&height=450&q=90,https://image4.cdnsbg.com/2/827/695062_1730771653761.jpg?width=900&height=450&q=90,VANNI V4253 C99 VANNI Triangle  Women Matte Teal/Lime Green Full Rim Metal
73,https://www.smartbuyglasses.co.id/designer-eyeglasses/VANNI/VANNI-V6329-C510-695063.html,VANNI V6329 C510,VANNI,Triangle,"RP3,420,000",Men,Matte Black,Pilot,Full Rim,Metal,https://image4.cdnsbg.com/2/827/695063_1730771653761.jpg?width=900&height=450&q=90,https://image4.cdnsbg.com/2/827/695063_1730771653761.jpg?width=900&height=450&q=90,https://image4.cdnsbg.com/2/827/695063_1730771653761.jpg?width=900&height=450&q=90,VANNI V6329 C510 VANNI Triangle  Men Matte Black Full Rim Metal
74,https://www.smartbuyglasses.co.id/designer-eyeglasses/VANNI/VANNI-V6329-C587-695064.html,VANNI V6329 C587,VANNI,Triangle,"RP3,420,000",Men,Matte Burgundy,Pilot,Full Rim,Metal,https://image4.cdnsbg.com/2/827/695064_1730771653761.jpg?width=900&height=450&q=90,https://image4.cdnsbg.com/2/827/695064_1730771653761.jpg?width=900&height=450&q=90,https://image4.cdnsbg.com/2/827/695064_1730771653761.jpg?width=900&height=450&q=90,VANNI V6329 C587 VANNI Triangle  Men Matte Burgundy Full Rim Metal
75,https://www.smartbuyglasses.co.id/designer-eyeglasses/VANNI/VANNI-V6810-A439-695065.html,VANNI V6810 A439,VANNI,Square,"RP3,348,000",Women,Transparent Green/Pixel Burgundy Orange,Oval,Full Rim,Acetate,https://image4.cdnsbg.com/2/827/695065_1730771653762.jpg?width=900&height=450&q=90,https://image4.cdnsbg.com/2/827/695065_1730771653762.jpg?width=900&height=450&q=90,https://image4.cdnsbg.com/2/827/695065_1730771653762.jpg?width=900&height=450&q=90,VANNI V6810 A439 VANNI Square  Women Transparent Green/Pixel Burgundy Orange Full Rim Acetate
76,https://www.smartbuyglasses.co.id/designer-eyeglasses/VANNI/VANNI-V6810-A477-695066.html,VANNI V6810 A477,VANNI,Square,"RP3,348,000",Women,Transparent Turquoise/Pixel Blue,Oval,Full Rim,Acetate,https://image4.cdnsbg.com/2/827/695066_1730771653762.jpg?width=900&height=450&q=90,https://image4.cdnsbg.com/2/827/695066_1730771653762.jpg?width=900&height=450&q=90,https://image4.cdnsbg.com/2/827/695066_1730771653762.jpg?width=900&height=450&q=90,VANNI V6810 A477 VANNI Square  Women Transparent Turquoise/Pixel Blue Full Rim Acetate
77,https://www.smartbuyglasses.co.id/designer-eyeglasses/VANNI/VANNI-V6812-A54-695067.html,VANNI V6812 A54,VANNI,Triangle,"RP3,348,000",Women,Transparent Gradient Blue/Brown,Cat Eye,Full Rim,Acetate,https://image4.cdnsbg.com/2/827/695067_1730771653762.jpg?width=900&height=450&q=90,https://image4.cdnsbg.com/2/827/695067_1730771653762.jpg?width=900&height=450&q=90,https://image4.cdnsbg.com/2/827/695067_1730771653762.jpg?width=900&height=450&q=90,VANNI V6812 A54 VANNI Triangle  Women Transparent Gradient Blue/Brown Full Rim Acetate
78,https://www.smartbuyglasses.co.id/designer-eyeglasses/VANNI/VANNI-V6812-A708-695068.html,VANNI V6812 A708,VANNI,Triangle,"RP3,348,000",Women,Pearl Burgundy/Transparent Green,Cat Eye,Full Rim,Acetate,https://image4.cdnsbg.com/2/827/695068_1730771653763.jpg?width=900&height=450&q=90,https://image4.cdnsbg.com/2/827/695068_1730771653763.jpg?width=900&height=450&q=90,https://image4.cdnsbg.com/2/827/695068_1730771653763.jpg?width=900&height=450&q=90,VANNI V6812 A708 VANNI Triangle  Women Pearl Burgundy/Transparent Green Full Rim Acetate
79,https://www.smartbuyglasses.co.id/designer-eyeglasses/VANNI/VANNI-V6842-A455-695069.html,VANNI V6842 A455,VANNI,Triangle,"RP3,348,000",Women,Transparent Purple/Pixel Purple/Pink,Geometric,Full Rim,Acetate,https://image4.cdnsbg.com/2/827/695069_1730771653763.jpg?width=900&height=450&q=90,https://image4.cdnsbg.com/2/827/695069_1730771653763.jpg?width=900&height=450&q=90,https://image4.cdnsbg.com/2/827/695069_1730771653763.jpg?width=900&height=450&q=90,VANNI V6842 A455 VANNI Triangle  Women Transparent Purple/Pixel Purple/Pink Full Rim Acetate
80,https://www.smartbuyglasses.co.id/designer-eyeglasses/VANNI/VANNI-V6842-A477-695070.html,VANNI V6842 A477,VANNI,Triangle,"RP3,348,000",Women,Transparent Turquoise/Pixel Blue,Geometric,Full Rim,Acetate,https://image4.cdnsbg.com/2/827/695070_1730771653763.jpg?width=900&height=450&q=90,https://image4.cdnsbg.com/2/827/695070_1730771653763.jpg?width=900&height=450&q=90,https://image4.cdnsbg.com/2/827/695070_1730771653763.jpg?width=900&height=450&q=90,VANNI V6842 A477 VANNI Triangle  Women Transparent Turquoise/Pixel Blue Full Rim Acetate
81,https://www.smartbuyglasses.co.id/designer-eyeglasses/Carrera/Carrera-3049-KB7-695076.html,Carrera 3049 KB7,Carrera,Round,"RP1,457,131",Women,Transparent Grey,Square,Full Rim,Acetate,https://image4.cdnsbg.com/2/70/695076_1731462201389.jpg?width=900&height=450&q=90,https://image4.cdnsbg.com/2/70/695076_1731462201389.jpg?width=900&height=450&q=90,https://image4.cdnsbg.com/2/70/695076_1731462201389.jpg?width=900&height=450&q=90,Carrera 3049 KB7 Carrera Round  Women Transparent Grey Full Rim Acetate
82,https://www.smartbuyglasses.co.id/designer-eyeglasses/Carrera/Carrera-VICTORY-C-06-KB72Y-695102.html,Carrera VICTORY C 06 KB7/2Y,Carrera,Round,"RP1,665,292",Men,Transparent Grey,Rectangle,Full Rim,Acetate,https://image4.cdnsbg.com/2/70/695102_1731462201399.jpg?width=900&height=450&q=90,https://image4.cdnsbg.com/2/70/695102_1731462201399.jpg?width=900&height=450&q=90,https://image4.cdnsbg.com/2/70/695102_1731462201399.jpg?width=900&height=450&q=90,Carrera VICTORY C 06 KB7/2Y Carrera Round  Men Transparent Grey Full Rim Acetate
83,https://www.smartbuyglasses.co.id/designer-eyeglasses/Emporio-Armani/Emporio-Armani-EA1027-3036-695106.html,Emporio Armani EA1027 3036,Emporio Armani,Round,"RP1,792,848",Men,Matte Silver,Square,Full Rim,Metal,https://image4.cdnsbg.com/2/8/695106_1731462201400.jpg?width=900&height=450&q=90,https://image4.cdnsbg.com/2/8/695106_1731462201400.jpg?width=900&height=450&q=90,https://image4.cdnsbg.com/2/8/695106_1731462201400.jpg?width=900&height=450&q=90,Emporio Armani EA1027 3036 Emporio Armani Round  Men Matte Silver Full Rim Metal
84,https://www.smartbuyglasses.co.id/designer-eyeglasses/Versace/Versace-VE3328-GB1-616646.html,Versace VE3328 GB1,Versace,Oval,"RP2,523,909",Men,Black,Square,Full Rim,Customisable,https://image4.cdnsbg.com/2/17/616646_1673343650121.jpg?width=900&height=450&q=90,https://image4.cdnsbg.com/2/17/616646_1673343650121.jpg?width=900&height=450&q=90,https://image4.cdnsbg.com/2/17/616646_1673343650121.jpg?width=900&height=450&q=90,Versace VE3328 GB1 Versace Oval  Men Black Full Rim Customisable
85,https://www.smartbuyglasses.co.id/designer-eyeglasses/Tom-Ford/Tom-Ford-FT5880-B-Blue-Light-Block-020-627488.html,Tom Ford FT5880-B Blue-Light Block 020,Tom Ford,Oval,"RP3,998,481",Women,Transparent Dark Grey,Square,Full Rim,Plastic,https://image4.cdnsbg.com/2/58/627488_1718672873990.jpg?width=900&height=450&q=90,https://image4.cdnsbg.com/2/58/627488_1718672873990.jpg?width=900&height=450&q=90,https://image4.cdnsbg.com/2/58/627488_1718672873990.jpg?width=900&height=450&q=90,Tom Ford FT5880-B Blue-Light Block 020 Tom Ford Oval  Women Transparent Dark Grey Full Rim Plastic
86,https://www.smartbuyglasses.co.id/designer-eyeglasses/Vogue-Eyewear/Vogue-Eyewear-VO4274-5152-641520.html,Vogue Eyewear VO4274 5152,Vogue Eyewear,Oval,"RP1,177,683",Women,Pink Gold,Square,Full Rim,Customisable,https://image4.cdnsbg.com/2/59/641520_1708435953754.jpg?width=900&height=450&q=90,https://image4.cdnsbg.com/2/59/641520_1708435953754.jpg?width=900&height=450&q=90,https://image4.cdnsbg.com/2/59/641520_1708435953754.jpg?width=900&height=450&q=90,Vogue Eyewear VO4274 5152 Vogue Eyewear Oval  Women Pink Gold Full Rim Customisable
87,https://www.smartbuyglasses.co.id/designer-eyeglasses/Gucci/Gucci-GG1424O-002-644994.html,Gucci GG1424O 002,Gucci,Oval,"RP3,533,401",Women,Tortoise,Cat Eye,Full Rim,Customisable,https://image4.cdnsbg.com/2/10/644994_1707275149240.jpg?width=900&height=450&q=90,https://image4.cdnsbg.com/2/10/644994_1707275149240.jpg?width=900&height=450&q=90,https://image4.cdnsbg.com/2/10/644994_1707275149240.jpg?width=900&height=450&q=90,Gucci GG1424O 002 Gucci Oval  Women Tortoise Full Rim Customisable
88,https://www.smartbuyglasses.co.id/designer-eyeglasses/Tom-Ford/Tom-Ford-FT5886-B-Blue-Light-Block-052-647308.html,Tom Ford FT5886-B Blue-Light Block 052,Tom Ford,Oval,"RP3,725,081",Men,Tortoise,Square,Full Rim,Plastic,https://image4.cdnsbg.com/2/58/647308_1699328081693.jpg?width=900&height=450&q=90,https://image4.cdnsbg.com/2/58/647308_1699328081693.jpg?width=900&height=450&q=90,https://image4.cdnsbg.com/2/58/647308_1699328081693.jpg?width=900&height=450&q=90,Tom Ford FT5886-B Blue-Light Block 052 Tom Ford Oval  Men Tortoise Full Rim Plastic
89,https://www.smartbuyglasses.co.id/designer-eyeglasses/Tom-Ford/Tom-Ford-FT5844-B-Blue-Light-Block-005-655855.html,Tom Ford FT5844-B Blue-Light Block 005,Tom Ford,Oval,"RP3,725,081",Women,Matte Black,Cat Eye,Full Rim,Plastic,https://image4.cdnsbg.com/2/58/655855_1721106092459.jpg?width=900&height=450&q=90,https://image4.cdnsbg.com/2/58/655855_1721106092459.jpg?width=900&height=450&q=90,https://image4.cdnsbg.com/2/58/655855_1721106092459.jpg?width=900&height=450&q=90,Tom Ford FT5844-B Blue-Light Block 005 Tom Ford Oval  Women Matte Black Full Rim Plastic
90,https://www.smartbuyglasses.co.id/designer-eyeglasses/Versace/Versace-VE3342-148-658237.html,Versace VE3342 148,Versace,Heart,"RP2,788,914",Men,Clear,Rectangle,Full Rim,Customisable,https://image4.cdnsbg.com/2/17/658237_1728893002666.jpg?width=900&height=450&q=90,https://image4.cdnsbg.com/2/17/658237_1728893002666.jpg?width=900&height=450&q=90,https://image4.cdnsbg.com/2/17/658237_1728893002666.jpg?width=900&height=450&q=90,Versace VE3342 148 Versace Heart  Men Clear Full Rim Customisable
91,https://www.smartbuyglasses.co.id/designer-eyeglasses/Oakley/Oakley-OX3217-SOCKET-5.0-321716-658615.html,Oakley OX3217 SOCKET 5.0 321716,Oakley,Heart,"RP2,293,327",Men,Satin Black,Rectangle,Full Rim,Customisable,https://image4.cdnsbg.com/2/441/658615_1716383755039.jpg?width=900&height=450&q=90,https://image4.cdnsbg.com/2/441/658615_1716383755039.jpg?width=900&height=450&q=90,https://image4.cdnsbg.com/2/441/658615_1716383755039.jpg?width=900&height=450&q=90,Oakley OX3217 SOCKET 5.0 321716 Oakley Heart  Men Satin Black Full Rim Customisable
